Player,Team,Salary,S/C,Pos,GP,G,A,P,plus_minus,PIM,PperGP,EVG,EVP,PPG,PPP,SHG,SHP,OTG,GWG,S,TOI
Auston Matthews,TOR,15900000,L,C,27,21,15,36,8,6,1.33,13,26,8,10,0,0,1,7,112,1323
Connor McDavid,EDM,14000000,L,C,30,17,35,52,10,14,1.73,11,30,6,22,0,0,1,4,119,1349
John Tavares,TOR,12000000,L,C,30,9,17,26,11,6,0.87,4,17,5,9,0,0,0,1,83,1090
Nicklas Backstrom,WSH,12000000,L,C,27,10,20,30,-1,4,1.11,7,19,3,11,0,0,0,0,49,1132
Sebastian Aho,CAR,10570000,L,C,27,10,15,25,7,12,0.93,6,16,3,8,1,1,0,2,66,1160
Jack Eichel,BUF,10000000,R,C,21,2,16,18,-9,6,0.86,1,9,1,9,0,0,0,1,61,1230
Sidney Crosby,PIT,9600000,L,C,26,10,16,26,3,12,1,7,17,3,9,0,0,2,2,71,1207
Evgeni Malkin,PIT,9500000,L,C,27,7,15,22,-3,20,0.81,4,16,3,6,0,0,0,0,59,1121
Steven Stamkos,TBL,9500000,R,C,24,12,13,25,8,14,1.04,6,14,6,10,0,1,0,1,63,1109
Leon Draisaitl,EDM,9000000,L,C,30,16,29,45,20,10,1.5,6,26,9,18,1,1,0,5,88,1319
Logan Couture,SJS,9000000,L,C,25,13,9,22,1,10,0.88,11,16,2,6,0,0,0,2,64,1186
Anze Kopitar,LAK,8000000,L,C,27,7,25,32,2,4,1.19,4,13,3,19,0,0,0,2,59,1288
Charlie Coyle,BOS,8000000,R,C,24,5,3,8,-3,12,0.33,4,7,0,0,1,1,0,1,34,1017
Brayden Schenn,STL,8000000,L,C,28,12,12,24,4,11,0.86,9,18,3,6,0,0,0,0,69,1179
Ryan Johansen,NSH,8000000,R,C,20,2,6,8,-4,10,0.4,2,4,0,4,0,0,0,0,32,1075
Kevin Hayes,PHI,7500000,L,C,25,9,11,20,2,10,0.8,7,15,2,5,0,0,1,2,66,1122
Claude Giroux,PHI,7200000,R,C,23,5,14,19,5,10,0.83,5,13,0,6,0,0,0,1,49,1085
Jean-Gabriel Pageau,NYI,7000000,R,C,28,9,8,17,6,6,0.61,4,9,3,6,2,2,0,3,49,1013
David Krejci,BOS,7000000,R,C,21,1,12,13,2,12,0.62,0,7,1,6,0,0,0,0,31,1032
Nathan MacKinnon,COL,6150000,R,C,22,7,17,24,9,2,1.09,5,16,2,8,0,0,0,0,94,1237
Ryan O'Reilly,STL,6000000,L,C,28,9,18,27,9,16,0.96,7,21,2,6,0,0,0,1,68,1282
Brayden Point,TBL,6000000,R,C,26,10,15,25,8,11,0.96,7,16,3,9,0,0,1,3,71,1106
Ryan Nugent-Hopkins,EDM,6000000,L,C,30,10,13,23,-1,14,0.77,5,9,5,14,0,0,0,1,86,1279
Jordan Staal,CAR,6000000,L,C,25,10,12,22,3,18,0.88,5,11,5,10,0,1,1,2,46,1080
Sean Monahan,CGY,6000000,L,C,26,7,13,20,-1,8,0.77,3,12,4,8,0,0,0,3,62,1110
Ryan Getzlaf,ANA,6000000,R,C,27,3,8,11,-4,15,0.41,0,7,3,4,0,0,1,1,47,1041
William Karlsson,VGK,5900000,L,C,25,6,12,18,10,0,0.72,6,14,0,4,0,0,1,2,42,1116
Adam Henrique,ANA,5825000,L,C,25,6,4,10,-9,4,0.4,6,8,0,1,0,1,1,1,45,982
Travis Zajac,NJD,5750000,R,C,21,2,7,9,2,6,0.43,2,9,0,0,0,0,0,0,20,972
Mark Scheifele,WPG,5500000,R,C,27,12,24,36,1,8,1.33,9,26,3,10,0,0,0,2,54,1288
Paul Stastny,WPG,5500000,L,C,27,9,7,16,7,8,0.59,8,14,1,2,0,0,1,2,43,1080
Brock Nelson,NYI,5200000,L,C,29,12,5,17,-5,8,0.59,6,11,6,6,0,0,0,1,67,1061
Mika Zibanejad,NYR,5150000,R,C,26,3,8,11,-2,12,0.42,1,7,1,3,1,1,0,0,74,1189
Joe Pavelski,DAL,5000000,R,C,24,14,11,25,9,6,1.04,4,11,10,14,0,0,0,2,59,1188
Jonathan Marchessault,VGK,5000000,R,C,25,8,11,19,8,26,0.76,7,17,1,2,0,0,0,2,68,1000
Evgeny Kuznetsov,WSH,5000000,L,C,17,2,8,10,0,8,0.59,1,7,1,3,0,0,0,0,31,973
Aleksander Barkov,FLA,4750000,L,C,27,11,20,31,10,4,1.15,8,20,3,11,0,0,0,1,95,1269
Sean Couturier,PHI,4750000,L,C,15,6,12,18,7,4,1.2,5,14,1,4,0,0,0,3,37,1068
Tomas Hertl,SJS,4750000,L,C,19,7,7,14,-2,4,0.74,3,8,4,6,0,0,0,1,34,1150
Dylan Larkin,DET,4750000,L,C,25,6,7,13,-6,15,0.52,6,11,0,2,0,0,0,0,86,1236
Max Domi,CBJ,4600000,L,C,30,5,6,11,-12,35,0.37,4,9,1,2,0,0,0,0,53,882
J.T. Miller,VAN,4500000,L,C,28,7,19,26,-4,23,0.93,5,12,2,14,0,0,0,2,54,1248
Brandon Sutter,VAN,4500000,R,C,31,6,1,7,-6,2,0.23,5,6,0,0,1,1,0,0,50,888
Patrice Bergeron,BOS,4375000,R,C,25,10,14,24,10,4,0.96,4,13,4,9,2,2,1,1,82,1080
Mikael Backlund,CGY,4350000,L,C,27,5,8,13,-6,16,0.48,5,9,0,3,0,1,0,0,70,1036
Yanni Gourde,TBL,4100000,L,C,26,8,7,15,3,20,0.58,7,12,1,3,0,0,0,2,49,1039
Nick Bonino,MIN,4100000,L,C,25,3,3,6,-3,8,0.24,2,5,1,1,0,0,0,1,33,867
Mathew Barzal,NYI,4000000,R,C,29,9,15,24,14,30,0.83,8,19,1,5,0,0,0,1,75,1174
Nazem Kadri,COL,4000000,L,C,26,7,13,20,-8,16,0.77,4,12,3,8,0,0,0,3,83,1045
Ryan Strome,NYR,4000000,R,C,26,10,9,19,0,10,0.73,9,13,1,5,0,1,0,1,63,1105
Mike Hoffman,STL,4000000,L,C,27,7,12,19,12,6,0.7,6,14,1,5,0,0,2,2,63,938
Colin White,OTT,4000000,R,C,26,7,6,13,-6,10,0.5,5,9,2,4,0,0,0,0,44,891
Victor Rask,MIN,4000000,L,C,24,6,5,11,7,0,0.46,6,10,0,1,0,0,0,0,21,776
Casey Cizikas,NYI,4000000,L,C,29,4,7,11,3,15,0.38,4,11,0,0,0,0,0,2,36,821
Elias Lindholm,CGY,3850000,R,C,28,6,18,24,5,18,0.86,4,13,2,11,0,0,0,2,59,1264
Tyler Johnson,TBL,3750000,R,C,25,6,8,14,4,6,0.56,5,12,1,2,0,0,0,0,39,835
Mikael Granlund,NSH,3750000,L,C,25,5,5,10,-8,6,0.4,3,6,2,4,0,0,0,0,40,1167
Alexander Kerfoot,TOR,3600000,L,C,30,4,9,13,6,10,0.43,4,12,0,1,0,0,0,1,35,884
Vincent Trocheck,CAR,3500000,R,C,24,13,11,24,1,8,1,7,11,6,13,0,0,0,2,68,1125
Bo Horvat,VAN,3500000,L,C,31,12,9,21,-6,8,0.68,6,13,6,8,0,0,0,1,74,1160
Boone Jenner,CBJ,3500000,L,C,30,8,7,15,-3,2,0.5,6,13,1,1,1,1,0,0,57,1043
Christian Dvorak,ARI,3450000,L,C,28,9,8,17,-2,10,0.61,3,9,5,7,1,1,0,3,46,1142
Tyler Toffoli,MTL,3250000,R,C,27,15,8,23,12,8,0.85,11,17,2,3,2,3,0,2,85,1049
Phillip Danault,MTL,3250000,L,C,27,1,10,11,8,18,0.41,1,10,0,0,0,1,0,0,38,991
Andrew Cogliano,DAL,3250000,L,C,24,3,4,7,5,11,0.29,3,7,0,0,0,0,0,0,38,794
Derek Ryan,CGY,3125000,R,C,15,1,4,5,4,4,0.33,1,5,0,0,0,0,0,0,9,654
Nick Schmaltz,ARI,3000000,R,C,28,7,9,16,-4,6,0.57,5,11,2,5,0,0,0,1,58,1019
Eric Staal,BUF,3000000,L,C,26,3,7,10,-15,4,0.38,2,7,1,3,0,0,0,0,40,921
Artem Anisimov,OTT,3000000,L,C,14,2,2,4,-3,2,0.29,1,3,1,1,0,0,0,0,19,704
Robby Fabbri,DET,2800000,L,C,20,5,6,11,3,12,0.55,5,10,0,1,0,0,0,2,33,1015
Chris Tierney,OTT,2800000,L,C,31,3,8,11,-10,6,0.35,3,11,0,0,0,0,0,1,29,924
Riley Nash,CBJ,2750000,R,C,29,2,4,6,4,4,0.21,2,6,0,0,0,0,0,1,30,775
Nick Bjugstad,MIN,2625000,R,C,26,4,7,11,9,12,0.42,4,10,0,1,0,0,0,2,52,738
Sam Bennett,CGY,2550000,L,C,25,3,3,6,-10,15,0.24,3,6,0,0,0,0,0,1,46,790
Adam Lowry,WPG,2500000,L,C,27,5,10,15,0,9,0.56,5,13,0,2,0,0,0,2,46,963
Frank Vatrano,FLA,2500000,L,C,27,10,3,13,4,6,0.48,10,12,0,1,0,0,2,4,79,859
Lars Eller,WSH,2500000,L,C,22,5,7,12,-2,10,0.55,5,9,0,3,0,0,0,1,33,962
Colton Sissons,NSH,2500000,R,C,28,4,0,4,-1,10,0.14,4,4,0,0,0,0,0,0,24,841
Radek Faksa,DAL,2500000,L,C,24,3,5,8,-3,10,0.33,2,6,0,1,1,1,0,0,35,1040
Anthony Cirelli,TBL,2400000,L,C,20,8,9,17,10,6,0.85,5,12,1,3,2,2,0,2,36,1062
Andrew Copp,WPG,2300000,L,C,27,5,14,19,2,8,0.7,3,14,2,5,0,0,0,0,60,1132
Scott Laughton,PHI,2300000,L,C,22,7,8,15,8,10,0.68,7,15,0,0,0,0,1,1,35,931
Adrian Kempe,LAK,2250000,L,C,27,11,8,19,-8,16,0.7,7,8,4,11,0,0,1,2,74,1026
Mattias Janmark,CHI,2250000,L,C,29,9,6,15,-10,8,0.52,5,9,3,5,1,1,0,0,50,1038
Oskar Sundqvist,STL,2250000,R,C,26,4,5,9,-6,12,0.35,3,6,1,3,0,0,0,0,31,942
Calle Jarnkrok,NSH,2200000,R,C,22,6,3,9,-3,14,0.41,4,6,2,3,0,0,0,1,31,916
Jay Beagle,VAN,2200000,R,C,30,1,4,5,-2,8,0.17,1,5,0,0,0,0,0,0,21,751
Ryan Donato,SJS,2150000,L,C,25,3,9,12,-8,10,0.48,2,8,1,4,0,0,0,0,51,857
Pavel Zacha,NJD,2000000,L,C,25,7,10,17,-8,4,0.68,6,13,1,4,0,0,1,2,48,1030
Jeff Carter,LAK,2000000,R,C,27,5,9,14,-7,10,0.52,4,10,1,4,0,0,0,0,79,1025
Craig Smith,BOS,2000000,R,C,24,4,5,9,3,12,0.38,4,8,0,1,0,0,1,2,57,889
Cody Eakin,BUF,2000000,L,C,26,1,3,4,-7,6,0.15,1,4,0,0,0,0,0,0,22,797
Blake Coleman,TBL,1800000,L,C,25,6,7,13,8,21,0.52,5,12,1,1,0,0,1,2,54,939
Cedric Paquette,"OTT,CAR",1650000,L,C,24,2,2,4,-10,6,0.17,2,4,0,0,0,0,0,0,10,570
Chandler Stephenson,VGK,1625000,L,C,25,7,11,18,13,6,0.72,5,14,2,4,0,0,0,2,29,1035
Jason Dickinson,DAL,1600000,L,C,24,4,4,8,-5,12,0.33,4,7,0,1,0,0,1,2,24,994
Joel Eriksson Ek,MIN,1525000,L,C,26,11,5,16,14,6,0.62,11,15,0,1,0,0,0,1,60,1054
Vladislav Namestnikov,DET,1500000,L,C,27,5,5,10,-3,8,0.37,5,10,0,0,0,0,0,0,54,979
Luke Glendening,DET,1500000,R,C,27,3,6,9,-2,10,0.33,3,9,0,0,0,0,0,1,29,852
Noel Acciari,FLA,1500000,R,C,19,3,2,5,3,2,0.26,2,4,1,1,0,0,0,1,28,865
Pierre-Edouard Bellemare,COL,1450000,L,C,23,1,0,1,0,8,0.04,1,1,0,0,0,0,0,0,31,696
Jack Roslovic,CBJ,1300000,R,C,23,5,14,19,-4,6,0.83,3,13,2,6,0,0,0,1,39,1018
Tyler Pitlick,ARI,1300000,R,C,28,6,3,9,1,12,0.32,5,8,0,0,1,1,0,0,46,1025
Derek Grant,ANA,1250000,L,C,22,0,4,4,-4,15,0.18,0,4,0,0,0,0,0,0,28,866
Andreas Athanasiou,LAK,1200000,L,C,19,6,5,11,0,6,0.58,6,10,0,1,0,0,0,1,32,881
Mikhail Grigorenko,CBJ,1200000,L,C,18,2,5,7,-1,2,0.39,2,7,0,0,0,0,0,0,17,772
Colton Sceviour,PIT,1200000,R,C,19,2,1,3,-4,0,0.16,2,3,0,0,0,0,0,0,17,481
Sean Kuraly,BOS,1050000,L,C,23,2,2,4,-7,10,0.17,2,3,0,0,0,1,0,2,43,836
Carl Soderberg,CHI,1000000,L,C,24,5,7,12,-3,12,0.5,2,8,3,3,0,1,0,0,28,938
Derick Brassard,ARI,1000000,L,C,28,4,6,10,-4,8,0.36,2,6,2,4,0,0,0,0,37,906
Nick Cousins,NSH,1000000,L,C,27,3,6,9,-1,25,0.33,3,5,0,4,0,0,0,0,33,827
Tyler Ennis,EDM,1000000,L,C,21,3,5,8,1,6,0.38,3,8,0,0,0,0,0,2,24,737
David Kampf,CHI,1000000,L,C,29,0,7,7,2,18,0.24,0,7,0,0,0,0,0,0,39,876
Zach Aston-Reese,PIT,1000000,L,C,16,5,1,6,4,9,0.38,5,6,0,0,0,0,0,0,21,875
Ryan Carpenter,CHI,1000000,R,C,21,4,0,4,-2,6,0.19,2,2,1,1,1,1,0,0,35,808
Vinnie Hinostroza,FLA,1000000,R,C,7,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,571
Dominik Kahun,EDM,975000,L,C,25,4,4,8,0,2,0.32,4,8,0,0,0,0,0,0,38,786
Adam Gaudette,VAN,950000,R,C,27,3,3,6,-10,10,0.22,3,4,0,2,0,0,0,0,50,650
Lucas Wallmark,CHI,950000,L,C,14,0,3,3,-1,4,0.21,0,0,0,2,0,1,0,0,7,711
Jack Hughes,NJD,925000,L,C,25,6,8,14,-2,0,0.56,5,11,1,3,0,0,0,1,59,1153
Jesperi Kotkaniemi,MTL,925000,L,C,27,3,11,14,8,8,0.52,3,10,0,4,0,0,0,0,44,857
Pius Suter,CHI,925000,L,C,29,8,5,13,3,6,0.45,7,11,1,2,0,0,1,3,56,985
Gabriel Vilardi,LAK,925000,R,C,27,6,6,12,-2,2,0.44,4,9,2,3,0,0,0,2,30,941
Alexandre Texier,CBJ,925000,L,C,30,4,5,9,-3,8,0.3,4,9,0,0,0,0,0,0,41,885
Eetu Luostarinen,FLA,925000,L,C,27,3,5,8,-5,10,0.3,3,8,0,0,0,0,0,1,29,891
Isac Lundestrom,ANA,925000,L,C,22,5,2,7,-6,14,0.32,5,7,0,0,0,0,0,0,35,891
Dylan Cozens,BUF,925000,R,C,20,3,2,5,-7,5,0.25,2,4,1,1,0,0,0,0,18,818
Trent Frederic,BOS,925000,L,C,25,3,1,4,-3,53,0.16,3,4,0,0,0,0,0,2,30,707
Blake Lizotte,LAK,925000,L,C,21,2,2,4,-4,8,0.19,2,4,0,0,0,0,0,0,17,752
Emil Bemstrom,CBJ,925000,R,C,15,0,2,2,1,0,0.13,0,2,0,0,0,0,0,0,17,704
Rhett Gardner,DAL,925000,L,C,6,0,1,1,-1,2,0.17,0,1,0,0,0,0,0,0,4,562
Reese Johnson,CHI,925000,R,C,4,0,0,0,-2,7,0,0,0,0,0,0,0,0,0,4,492
Gaetan Haas,EDM,915000,R,C,15,2,0,2,0,4,0.13,2,2,0,0,0,0,0,1,11,695
Carter Verhaeghe,FLA,900000,L,C,27,10,10,20,13,23,0.74,10,20,0,0,0,0,0,2,63,1044
Mason Appleton,WPG,900000,R,C,27,8,7,15,6,4,0.56,8,14,0,0,0,1,0,1,38,840
Kevin Stenlund,CBJ,874125,R,C,19,4,3,7,-3,6,0.37,4,6,0,1,0,0,0,1,24,737
Nolan Patrick,PHI,874125,R,C,25,3,3,6,-9,12,0.24,2,5,1,1,0,0,0,0,23,864
Casey Mittelstadt,BUF,874125,L,C,11,1,3,4,-6,0,0.36,0,2,1,2,0,0,0,0,12,782
Tyson Jost,COL,874125,L,C,24,1,2,3,-1,12,0.13,1,3,0,0,0,0,0,0,37,825
Barclay Goodrow,TBL,850000,L,C,26,5,5,10,8,20,0.38,5,10,0,0,0,0,0,1,31,909
Sam Gagner,DET,850000,R,C,21,4,5,9,4,9,0.43,4,9,0,0,0,0,0,1,39,870
Philipp Kurashev,CHI,842500,L,C,28,6,4,10,-10,6,0.36,4,6,2,4,0,0,0,1,37,780
Jordan Kyrou,STL,832500,R,C,28,8,13,21,1,8,0.75,8,18,0,3,0,0,0,2,56,906
Martin Necas,CAR,832500,R,C,24,5,14,19,12,8,0.79,3,12,2,7,0,0,2,2,50,1008
Nick Suzuki,MTL,832500,R,C,27,5,12,17,3,12,0.63,4,12,1,4,0,1,0,0,42,1124
Filip Chytil,NYR,832500,L,C,12,3,3,6,2,2,0.5,3,6,0,0,0,0,0,0,24,840
Michael McLeod,NJD,832500,R,C,23,3,2,5,-4,16,0.22,3,5,0,0,0,0,0,1,26,775
Michael Rasmussen,DET,832500,L,C,13,0,4,4,-4,10,0.31,0,3,0,1,0,0,0,0,12,757
Brett Howden,NYR,832500,L,C,25,0,2,2,-4,9,0.08,0,2,0,0,0,0,0,0,18,782
Dillon Dube,CGY,800000,L,C,25,6,6,12,-3,8,0.48,4,10,2,2,0,0,0,0,45,840
Trevor Moore,LAK,800000,L,C,27,2,7,9,1,10,0.33,1,8,0,0,1,1,0,0,37,796
Curtis Lazar,BUF,800000,R,C,24,4,3,7,-3,0,0.29,4,7,0,0,0,0,0,0,21,793
Jayce Hawryluk,VAN,800000,R,C,6,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,6,481
Yegor Sharangovich,NJD,792500,L,C,23,5,4,9,3,0,0.39,5,9,0,0,0,0,1,2,41,904
Dakota Joshua,STL,792500,L,C,7,1,0,1,-1,5,0.14,1,1,0,0,0,0,0,0,5,505
Teddy Blueger,PIT,750000,L,C,27,4,11,15,8,2,0.56,2,13,0,0,2,2,0,1,28,903
Nic Dowd,WSH,750000,R,C,27,6,2,8,6,20,0.3,6,8,0,0,0,0,0,2,29,862
Nicolas Roy,VGK,750000,R,C,23,1,3,4,4,8,0.17,1,4,0,0,0,0,0,0,19,796
Trevor Lewis,WPG,750000,R,C,27,1,2,3,2,0,0.11,0,2,0,0,1,1,0,0,29,539
Nate Thompson,WPG,750000,L,C,15,1,0,1,2,2,0.07,1,1,0,0,0,0,0,1,3,484
John Hayden,ARI,750000,R,C,12,0,0,0,-5,15,0,0,0,0,0,0,0,0,0,6,573
Andy Andreoff,PHI,750000,L,C,5,0,0,0,-4,9,0,0,0,0,0,0,0,0,0,0,492
Vinni Lettieri,ANA,750000,R,C,5,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,7,763
Juho Lammikko,FLA,725000,L,C,21,3,0,3,-1,2,0.14,3,3,0,0,0,0,0,0,20,601
Jack Studnicka,BOS,725000,R,C,16,1,2,3,-1,0,0.19,1,3,0,0,0,0,0,0,22,792
Jason Spezza,TOR,700000,R,C,29,5,11,16,0,6,0.55,4,11,1,5,0,0,0,1,40,625
Joe Thornton,TOR,700000,L,C,18,3,9,12,1,4,0.67,3,8,0,4,0,0,0,0,20,906
Colin Blackwell,NYR,700000,R,C,17,5,4,9,0,4,0.53,3,7,2,2,0,0,0,1,28,781
Travis Boyd,TOR,700000,R,C,20,3,5,8,1,2,0.4,2,7,1,1,0,0,0,0,15,580
Kevin Rooney,NYR,700000,L,C,24,4,3,7,3,11,0.29,3,6,0,0,1,1,0,0,24,746
Drake Caggiula,ARI,700000,L,C,21,1,6,7,-1,15,0.33,1,7,0,0,0,0,0,0,27,725
Nico Sturm,MIN,700000,L,C,23,3,2,5,1,6,0.22,3,5,0,0,0,0,0,0,31,628
Riley Sheahan,BUF,700000,L,C,25,3,2,5,0,4,0.2,3,5,0,0,0,0,0,0,16,747
Jake Evans,MTL,700000,R,C,25,2,3,5,3,20,0.2,1,4,0,0,1,1,0,0,30,700
Patrick Marleau,SJS,700000,L,C,25,1,4,5,-2,6,0.2,1,5,0,0,0,0,0,0,26,796
Dylan Gambrell,SJS,700000,R,C,21,1,4,5,-5,6,0.24,1,5,0,0,0,0,0,0,20,956
Yakov Trenin,NSH,700000,L,C,17,2,2,4,3,2,0.24,2,4,0,0,0,0,0,0,18,597
Mark Jankowski,PIT,700000,L,C,24,2,2,4,-3,0,0.17,2,4,0,0,0,0,0,0,23,635
Devin Shore,EDM,700000,L,C,16,1,3,4,-3,2,0.25,0,3,0,0,1,1,0,0,7,581
Evan Rodrigues,PIT,700000,R,C,11,1,2,3,0,0,0.27,1,3,0,0,0,0,0,0,16,924
Steven Lorentz,CAR,700000,L,C,16,1,1,2,-1,6,0.13,1,2,0,0,0,0,0,1,12,609
Matthew Highmore,CHI,700000,L,C,20,0,2,2,-5,6,0.1,0,2,0,0,0,0,0,0,18,542
Michael Amadio,LAK,700000,R,C,20,0,2,2,-5,2,0.1,0,1,0,1,0,0,0,0,19,746
Zack MacEwen,VAN,700000,R,C,16,1,0,1,1,17,0.06,1,1,0,0,0,0,0,0,16,469
Anthony Angello,PIT,700000,R,C,8,1,0,1,1,2,0.13,1,1,0,0,0,0,0,0,6,458
Sam Lafferty,PIT,700000,R,C,17,0,1,1,-8,8,0.06,0,1,0,0,0,0,0,0,15,505
Kyle Rau,MIN,700000,L,C,7,0,1,1,-1,5,0.14,0,1,0,0,0,0,0,0,13,507
Michael Chaput,ARI,700000,L,C,9,0,0,0,-4,4,0,0,0,0,0,0,0,0,0,2,593
Jansen Harkins,WPG,700000,L,C,12,0,0,0,-3,4,0,0,0,0,0,0,0,0,0,7,478
Joel L'Esperance,DAL,700000,R,C,5,0,0,0,-2,2,0,0,0,0,0,0,0,0,0,3,586
Patrick Brown,VGK,700000,R,C,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,516
Joakim Nordstrom,CGY,700000,L,C,23,0,0,0,-3,6,0,0,0,0,0,0,0,0,0,18,609
Artemi Panarin,NYR,13000000,R,L,15,5,14,19,0,0,1.27,3,12,2,7,0,0,0,0,45,1229
Jeff Skinner,BUF,10000000,L,L,23,1,1,2,-8,10,0.09,1,2,0,0,0,0,0,0,45,821
